-0.4784,-0.17511,0.083892,0.55725,-0.83016,-0.017367,-0.065503,-0.0231,-0.99758,-0.81145,-0.83016,0.61652,1,12.928
0.36633,-0.22414,0.092294,0.42633,-0.90418,0.026604,0.089472,0.012884,-0.99591,-0.85902,-0.90418,-0.037978,0,21.81
-0.47826,-0.18043,0.083357,0.5172,-0.85551,-0.024694,-0.071157,-0.014229,-0.99736,-0.82638,-0.85551,0.66403,1,12.828
0.36425,-0.22407,0.093651,0.36578,-0.92981,0.040876,0.089036,-0.0087597,-0.99599,-0.87966,-0.92981,-0.015868,0,21.34
-0.47902,-0.18329,0.08261,0.47613,-0.87914,-0.020556,-0.071268,-0.015278,-0.99734,-0.84155,-0.87914,0.61625,1,12.388
0.36142,-0.22422,0.095996,0.30482,-0.95047,0.060723,0.08282,-0.037063,-0.99588,-0.89991,-0.95047,0.13139,0,20.43
-0.47989,-0.1857,0.082645,0.44887,-0.89328,-0.023617,-0.07302,-0.010326,-0.99728,-0.85125,-0.89328,0.63445,1,12.039
0.36029,-0.22423,0.09862,0.27405,-0.95901,0.072126,0.078857,-0.052337,-0.99551,-0.90999,-0.95901,0.24936,0,20.346
-0.48037,-0.18892,0.082478,0.41539,-0.90911,-0.031349,-0.076518,-0.00057991,-0.99707,-0.86288,-0.90911,0.66611,1,11.806
0.3593,-0.22513,0.1009,0.23764,-0.96823,0.077897,0.076732,-0.061232,-0.99517,-0.9219,-0.96823,0.3863,0,20.334
-0.48047,-0.18986,0.082352,0.39493,-0.91799,-0.036459,-0.076899,0.006515,-0.99702,-0.86989,-0.91799,0.66607,1,11.653
0.35873,-0.22591,0.1029,0.20679,-0.97546,0.075644,0.075506,-0.061174,-0.99527,-0.93203,-0.97546,0.49541,0,20.174
-0.48042,-0.19018,0.082333,0.38139,-0.9236,-0.038821,-0.077123,0.010058,-0.99697,-0.87451,-0.9236,0.66963,1,11.552
0.35858,-0.22614,0.10337,0.19042,-0.97893,0.073749,0.074546,-0.060487,-0.99538,-0.9374,-0.97893,0.52795,0,19.875
-0.48007,-0.19076,0.082415,0.35692,-0.93319,-0.042068,-0.077615,0.015253,-0.99687,-0.88282,-0.93319,0.69745,1,11.367
0.35872,-0.22626,0.10311,0.16586,-0.98376,0.068586,0.073222,-0.057072,-0.99568,-0.94546,-0.98376,0.40847,0,19.361
-0.47969,-0.1917,0.082495,0.32847,-0.94351,-0.04349,-0.076239,0.019409,-0.9969,-0.89245,-0.94351,0.48055,1,11.204
0.35897,-0.22629,0.10291,0.14761,-0.98688,0.065473,0.072148,-0.055278,-0.99586,-0.95142,-0.98688,0.47231,0,19.181
-0.47893,-0.19313,0.082335,0.2853,-0.95728,-0.047035,-0.073806,0.026985,-0.99691,-0.90685,-0.95728,0.52135,1,10.988
0.35927,-0.22646,0.10306,0.12489,-0.9902,0.062565,0.07083,-0.054001,-0.99603,-0.9588,-0.9902,0.53818,0,19.006
-0.4788,-0.19366,0.082438,0.26244,-0.96373,-0.048422,-0.071416,0.030645,-0.99698,-0.91443,-0.96373,0.57178,1,10.811
0.36015,-0.22494,0.10636,0.069294,-0.99601,0.056193,0.0651,-0.051694,-0.99654,-0.97679,-0.99601,0.45149,0,18.678
-0.47867,-0.194,0.082515,0.24471,-0.96837,-0.048835,-0.069669,0.032675,-0.99703,-0.92028,-0.96837,0.35964,1,10.742
0.35985,-0.22403,0.11011,0.016585,-0.99884,0.0453,0.059423,-0.044242,-0.99725,-0.99387,-0.99884,0.53412,0,17.381
-0.47853,-0.19447,0.082507,0.2093,-0.97654,-0.050652,-0.068764,0.036973,-0.99695,-0.93183,-0.97654,0.42402,1,10.729
0.35818,-0.22433,0.11458,-0.037063,-0.99878,0.032498,0.052101,-0.034407,-0.99805,0.98875,-0.99878,0.62091,0,16.956
-0.4788,-0.19489,0.082955,0.1678,-0.98422,-0.056112,-0.069056,0.045044,-0.9966,-0.94516,-0.98422,0.49225,1,10.735
0.35725,-0.22429,0.11681,-0.072281,-0.99709,0.024311,0.045997,-0.027681,-0.99856,0.97734,-0.99709,0.64741,0,16.724
-0.47916,-0.195,0.083306,0.12383,-0.99047,-0.06035,-0.07012,0.051932,-0.99619,-0.95919,-0.99047,0.53134,1,10.741
0.35595,-0.22336,0.1192,-0.12234,-0.99238,0.014587,0.040566,-0.019685,-0.99898,0.96115,-0.99238,0.52289,0,15.435
-0.47985,-0.19519,0.08367,0.07321,-0.99524,-0.064319,-0.070166,0.059192,-0.99578,-0.97528,-0.99524,0.47604,1,10.646
0.35519,-0.22287,0.12005,-0.1577,-0.98744,0.0090331,0.035564,-0.014821,-0.99926,0.9497,-0.98744,0.58394,0,14.379
-0.48167,-0.19529,0.084315,-0.011664,-0.99746,-0.070309,-0.07089,0.070962,-0.99496,0.99789,-0.99746,0.50041,1,10.487
0.35369,-0.22332,0.12079,-0.20935,-0.97783,-0.0043361,0.029427,-0.0018677,-0.99957,0.93282,-0.97783,0.64272,0,13.621
-0.48349,-0.19649,0.084407,-0.10478,-0.99113,-0.081706,-0.071945,0.089498,-0.99339,0.96859,-0.99113,0.21571,1,10.47
0.3515,-0.22663,0.1228,-0.27349,-0.96148,-0.027711,0.021089,0.022809,-0.99952,0.91166,-0.96148,0.71619,0,13.365
-0.48675,-0.19846,0.084575,-0.19036,-0.9776,-0.089846,-0.067784,0.10439,-0.99222,0.94127,-0.9776,0.20006,1,10.723
0.34988,-0.22865,0.12384,-0.31737,-0.94752,-0.038563,0.015299,0.035545,-0.99925,0.89708,-0.94752,0.69604,0,13.059
-0.48829,-0.19942,0.085861,-0.24203,-0.96613,-0.089515,-0.066651,0.10859,-0.99185,0.92447,-0.96613,0.1953,1,10.618
0.34911,-0.22904,0.12432,-0.34106,-0.93915,-0.040795,0.01169,0.039156,-0.99916,0.88915,-0.93915,0.69267,0,12.766
-0.49074,-0.20059,0.087696,-0.30869,-0.94707,-0.088125,-0.067257,0.11415,-0.99118,0.90251,-0.94707,0.21181,1,10.51
0.34766,-0.22963,0.12571,-0.38191,-0.92317,-0.04361,0.0055089,0.044912,-0.99898,0.87531,-0.92317,0.60897,0,12.519
-0.49353,-0.20084,0.089388,-0.36124,-0.92856,-0.085362,-0.059651,0.11437,-0.99165,0.88455,-0.92856,0.02551,1,10.491
0.34637,-0.2307,0.12699,-0.41547,-0.90845,-0.045801,0.0003902,0.050175,-0.99874,0.86376,-0.90845,0.65219,0,12.307
-0.4962,-0.19932,0.091487,-0.41979,-0.90339,-0.087495,-0.053667,0.12094,-0.99121,0.86433,-0.90339,0.00195,1,10.543
0.34583,-0.23123,0.12779,-0.43816,-0.89777,-0.045041,-0.0038344,0.051973,-0.99864,0.85585,-0.89777,0.68426,0,12.22
-0.49851,-0.1973,0.092876,-0.48216,-0.87106,-0.093693,-0.04818,0.13315,-0.98992,0.84227,-0.87106,-0.093092,1,10.668
0.34516,-0.23119,0.12869,-0.47042,-0.88119,-0.046975,-0.0062258,0.056546,-0.99838,0.84439,-0.88119,0.70962,0,12.196
-0.50128,-0.19519,0.094013,-0.53428,-0.83981,-0.096246,-0.04395,0.1413,-0.98899,0.82312,-0.83981,-0.1518,1,10.803
0.34466,-0.23082,0.12918,-0.50269,-0.86307,-0.049195,-0.0073285,0.061161,-0.9981,0.8327,-0.86307,0.72602,0,12.33
-0.50241,-0.19492,0.094126,-0.55573,-0.82587,-0.095437,-0.042116,0.14261,-0.98888,0.81497,-0.82587,-0.3616,1,10.969
0.34403,-0.23053,0.12952,-0.53378,-0.84397,-0.052796,-0.0071333,0.066926,-0.99773,0.82119,-0.84397,0.72306,0,12.372
-0.50535,-0.19559,0.094043,-0.61119,-0.78716,-0.082621,-0.047379,0.14059,-0.98893,0.79312,-0.78716,-0.41019,1,11.293
0.34329,-0.22973,0.13019,-0.58552,-0.80837,-0.060922,-0.0052717,0.078947,-0.99686,0.80144,-0.80837,0.7366,0,12.339
-0.50624,-0.19534,0.094168,-0.63336,-0.7701,-0.076141,-0.049474,0.13848,-0.98913,0.784,-0.7701,-0.42682,1,11.543
0.34225,-0.22918,0.13058,-0.63198,-0.77142,-0.074211,0.0017294,0.094355,-0.99554,0.78291,-0.77142,0.70877,0,12.281
-0.50765,-0.19381,0.095022,-0.68446,-0.72578,-0.069013,-0.044751,0.13631,-0.98966,0.76212,-0.72578,-0.40701,1,11.957
0.34138,-0.22805,0.13097,-0.67933,-0.72845,-0.08872,0.012569,0.10933,-0.99393,0.76295,-0.72845,0.70563,1,12.149
-0.50843,-0.18807,0.095529,-0.76053,-0.64588,-0.066673,-0.031007,0.13869,-0.98985,0.7268,-0.64588,-0.36698,0,12.306
0.34103,-0.22788,0.1312,-0.70275,-0.70504,-0.09518,0.016906,0.1172,-0.99296,0.75267,-0.70504,0.68403,1,12.085
-0.50841,-0.18485,0.095228,-0.80431,-0.5907,-0.064505,-0.023682,0.14034,-0.98982,0.70427,-0.5907,-0.31362,0,13.247
0.33936,-0.22761,0.13204,-0.75069,-0.6515,-0.1096,0.030443,0.1316,-0.99083,0.7303,-0.6515,0.71397,1,11.957
-0.50833,-0.18371,0.094848,-0.82762,-0.55804,-0.060276,-0.025378,0.14448,-0.98918,0.69143,-0.55804,-0.40621,0,14.048
0.33747,-0.22771,0.13254,-0.78491,-0.60766,-0.12114,0.043605,0.14085,-0.98907,0.71298,-0.60766,0.72518,1,11.703
-0.50822,-0.18258,0.094141,-0.84746,-0.52885,-0.046177,-0.03603,0.14409,-0.98891,0.67969,-0.52885,-0.36393,0,14.475
0.33596,-0.22779,0.13314,-0.81519,-0.56439,-0.13009,0.055599,0.14732,-0.98753,0.69648,-0.56439,0.62238,1,11.288
-0.50663,-0.182,0.092017,-0.88452,-0.46531,-0.033314,-0.040381,0.14751,-0.98823,0.65575,-0.46531,-0.44331,0,15.08
0.33493,-0.22801,0.13265,-0.84016,-0.5237,-0.14095,0.070471,0.15227,-0.98582,0.68157,-0.5237,0.62165,1,10.756
-0.5058,-0.18225,0.090074,-0.91041,-0.41321,-0.020437,-0.04568,0.1495,-0.98771,0.63664,-0.41321,-0.3608,0,16.477
0.33393,-0.22852,0.13233,-0.85793,-0.49048,-0.15295,0.08519,0.15777,-0.98379,0.66994,-0.49048,0.66448,1,10.238
-0.50255,-0.18602,0.087043,-0.93471,-0.35541,-0.0030558,-0.057338,0.15927,-0.98557,0.61582,-0.35541,-0.29175,0,17.003
0.33335,-0.22929,0.13203,-0.87213,-0.46006,-0.16652,0.10031,0.165,-0.98118,0.65979,-0.46006,0.68004,1,9.86
-0.50058,-0.18837,0.084646,-0.94962,-0.3133,0.0079975,-0.062072,0.163,-0.98467,0.60099,-0.3133,-0.19904,0,17.539
0.3331,-0.22985,0.13184,-0.88349,-0.43342,-0.17771,0.11328,0.17043,-0.97884,0.65104,-0.43342,0.70012,1,9.5637
-0.50086,-0.18597,0.082641,-0.95928,-0.28212,0.013579,-0.0621,0.16376,-0.98454,0.59028,-0.28212,-0.42886,0,17.943
0.33329,-0.23,0.13191,-0.8929,-0.41028,-0.18545,0.12282,0.17432,-0.977,0.64346,-0.41028,0.72021,1,9.3726
-0.49856,-0.19214,0.078514,-0.97379,-0.22655,0.020252,-0.066656,0.19911,-0.97771,0.57138,-0.22655,-0.19564,0,17.519
0.3335,-0.23007,0.13213,-0.90068,-0.38986,-0.19179,0.13125,0.17668,-0.97548,0.63678,-0.38986,0.72312,1,9.1645
-0.49805,-0.19335,0.07886,-0.97737,-0.21069,0.019095,-0.063964,0.20827,-0.97598,0.56623,-0.21069,-0.02355,0,16.72
0.3337,-0.23021,0.13234,-0.9079,-0.36954,-0.19788,0.13884,0.18032,-0.97376,0.63031,-0.36954,0.72495,1,8.8588
-0.49766,-0.19289,0.077423,-0.98343,-0.18031,0.018865,-0.055655,0.20123,-0.97796,0.55644,-0.18031,0.11787,0,16.717
0.33376,-0.23044,0.1329,-0.91732,-0.34255,-0.20295,0.14721,0.18182,-0.97225,0.62149,-0.34255,0.52452,1,8.6784
-0.4975,-0.19321,0.075053,-0.98895,-0.1473,0.016571,-0.045,0.19183,-0.9804,0.54601,-0.1473,0.1771,0,16.745
0.33386,-0.23053,0.13345,-0.92803,-0.30622,-0.21211,0.1617,0.18181,-0.96995,0.60975,-0.30622,0.53802,1,8.0964
-0.49495,-0.2008,0.068757,-0.99597,-0.084074,0.031187,-0.046889,0.19183,-0.98031,0.52483,-0.084074,0.0475,0,16.651
0.33378,-0.23021,0.13411,-0.93629,-0.27224,-0.2219,0.17705,0.17982,-0.96764,0.59884,-0.27224,0.52099,1,7.6907
-0.49439,-0.20333,0.066678,-0.99811,-0.048872,0.037182,-0.046224,0.19931,-0.97884,0.51314,-0.048872,0.21136,0,16.411
0.33376,-0.22969,0.13484,-0.94288,-0.23735,-0.23377,0.1944,0.17785,-0.96466,0.58787,-0.23735,0.55387,1,7.3247
-0.49476,-0.20242,0.065349,-0.99878,-0.023794,0.043386,-0.047249,0.19819,-0.97902,0.50477,-0.023794,0.32449,0,16.755
0.33347,-0.22919,0.1354,-0.94776,-0.20523,-0.24421,0.20954,0.17671,-0.9617,0.57794,-0.20523,0.56543,1,7.0148
-0.49551,-0.20021,0.064023,-0.99852,0.016218,0.051891,-0.047756,0.19448,-0.97974,0.49157,0.016218,0.42367,0,17.133
0.33299,-0.22892,0.13592,-0.95067,-0.18123,-0.25177,0.22064,0.17552,-0.95943,0.57055,-0.18123,0.59655,1,6.9262
-0.4969,-0.19756,0.063889,-0.99712,0.045887,0.06032,-0.050527,0.19075,-0.98034,0.48168,0.045887,0.49335,0,17.507
0.33222,-0.22873,0.13659,-0.95275,-0.1565,-0.26035,0.2329,0.17389,-0.95683,0.56301,-0.1565,0.637,1,6.8606
-0.4997,-0.19593,0.06452,-0.99693,0.05597,0.054785,-0.044133,0.17641,-0.98333,0.47907,0.05597,0.12354,0,18.072
0.33133,-0.22857,0.13714,-0.95364,-0.13875,-0.26707,0.24255,0.17107,-0.95494,0.55751,-0.13875,0.63508,1,6.8203
-0.50267,-0.19438,0.065655,-0.99694,0.061238,0.048659,-0.037682,0.16913,-0.98487,0.47786,0.061238,0.010436,0,18.498
0.33099,-0.22854,0.13727,-0.95397,-0.13207,-0.26924,0.24591,0.16934,-0.95439,0.55537,-0.13207,0.64423,1,6.7751
-0.50451,-0.19371,0.065082,-0.99657,0.069726,0.044601,-0.03247,0.16632,-0.98554,0.47541,0.069726,0.18482,0,18.928
0.33018,-0.22882,0.13723,-0.95362,-0.1266,-0.2731,0.25093,0.16678,-0.95353,0.55361,-0.1266,0.49707,1,6.6853
-0.50555,-0.19368,0.06402,-0.99653,0.071972,0.041701,-0.029441,0.16368,-0.98607,0.47488,0.071972,0.24487,0,19.145
0.32916,-0.22927,0.13686,-0.95255,-0.12371,-0.2781,0.25633,0.16664,-0.95212,0.55291,-0.12371,0.52987,1,6.6506
-0.50668,-0.19326,0.062581,-0.99633,0.076514,0.038393,-0.025667,0.16085,-0.98665,0.47364,0.076514,0.34337,0,19.37
0.32851,-0.22961,0.13695,-0.95153,-0.12148,-0.28256,0.26074,0.1687,-0.95056,0.55261,-0.12148,0.5818,1,6.6083
-0.5087,-0.19277,0.06354,-0.99732,0.056642,0.046292,-0.03589,0.17255,-0.98435,0.4794,0.056642,0.30315,0,19.183
0.32828,-0.22975,0.13702,-0.95087,-0.12022,-0.28531,0.26344,0.16993,-0.94959,0.55245,-0.12022,0.60172,1,6.6437
-0.50875,-0.19274,0.063575,-0.99743,0.054222,0.046839,-0.036765,0.1738,-0.98409,0.48012,0.054222,0.4156,0,19.333
0.32809,-0.22958,0.13712,-0.9499,-0.12168,-0.28788,0.26559,0.17129,-0.94875,0.55314,-0.12168,0.58774,1,6.7125
-0.5088,-0.19264,0.063358,-0.9976,0.051413,0.046293,-0.036629,0.17515,-0.98386,0.48102,0.051413,0.46443,0,19.661
0.32765,-0.22834,0.13802,-0.94664,-0.13552,-0.29242,0.26744,0.17604,-0.94736,0.55807,-0.13552,0.46846,1,6.7699
-0.50972,-0.19206,0.062151,-0.99863,0.031282,0.041881,-0.035712,0.1768,-0.9836,0.48765,0.031282,0.039652,0,19.986
0.32725,-0.22718,0.13847,-0.94354,-0.14719,-0.29677,0.26934,0.18067,-0.94595,0.56231,-0.14719,0.49352,1,6.7833
-0.50922,-0.1921,0.061879,-0.99892,0.01613,0.043619,-0.039915,0.18396,-0.98212,0.49227,0.01613,0.12179,0,20.004
0.32762,-0.22445,0.13895,-0.93797,-0.16647,-0.30412,0.27194,0.19089,-0.94319,0.56963,-0.16647,0.56696,1,6.8326
-0.50927,-0.18951,0.061713,-0.99901,-0.019775,0.039804,-0.042756,0.18301,-0.98218,0.50393,-0.019775,-0.25974,0,19.889
0.32834,-0.22125,0.13848,-0.92844,-0.20441,-0.3102,0.26985,0.20277,-0.94131,0.58293,-0.20441,0.66731,1,6.8521
-0.50805,-0.18549,0.061425,-0.99681,-0.070736,0.037064,-0.050099,0.19248,-0.98002,0.5202,-0.070736,-0.16155,0,19.304
0.32887,-0.21917,0.13857,-0.9236,-0.22287,-0.3119,0.26741,0.2084,-0.94078,0.58938,-0.22287,0.72988,1,6.8649
-0.50784,-0.17249,0.062763,-0.99381,-0.1064,0.031846,-0.050337,0.17591,-0.98312,0.53209,-0.1064,-0.017954,0,18.756
0.32915,-0.21713,0.13858,-0.91754,-0.24462,-0.31349,0.26404,0.21469,-0.94032,0.59697,-0.24462,0.77781,1,6.8894
-0.50698,-0.17078,0.06504,-0.98995,-0.13956,0.022684,-0.046201,0.16767,-0.98476,0.54331,-0.13956,-0.002994,0,17.961
0.32921,-0.21517,0.13787,-0.90903,-0.2665,-0.32039,0.26506,0.22351,-0.93797,0.60517,-0.2665,0.7903,1,6.9503
-0.50708,-0.16798,0.067064,-0.98607,-0.16513,0.01996,-0.04722,0.16285,-0.98552,0.55173,-0.16513,0.019398,0,17.611
0.32895,-0.21303,0.13726,-0.89961,-0.28953,-0.32692,0.26534,0.23219,-0.93578,0.61379,-0.28953,0.80725,1,7.1203
-0.50626,-0.1618,0.074176,-0.97784,-0.20917,-0.0086049,-0.024182,0.15368,-0.98782,0.56751,-0.20917,-0.1519,0,16.869
0.32879,-0.21097,0.13615,-0.88903,-0.31742,-0.32996,0.26262,0.23681,-0.93539,0.62343,-0.31742,0.77698,1,7.1982
-0.5058,-0.15808,0.078839,-0.97099,-0.23814,-0.021793,-0.017082,0.15997,-0.98697,0.57768,-0.23814,-0.079676,0,16.751
0.32894,-0.20935,0.13534,-0.87584,-0.35124,-0.33096,0.25762,0.23961,-0.93606,0.63483,-0.35124,0.79806,1,7.1098
-0.50666,-0.15581,0.082151,-0.96101,-0.27508,-0.028318,-0.017616,0.16309,-0.98645,0.59022,-0.27508,-0.1783,0,17.047
0.32945,-0.2087,0.13471,-0.86718,-0.37378,-0.32906,0.25119,0.24224,-0.93713,0.64252,-0.37378,0.71316,1,7.1241
-0.50714,-0.15418,0.084802,-0.95063,-0.30834,-0.03502,-0.02047,0.17491,-0.98437,0.60179,-0.30834,-0.36602,0,17.033
0.33086,-0.20703,0.13396,-0.8508,-0.41336,-0.32446,0.23979,0.24401,-0.93966,0.65588,-0.41336,0.73561,1,7.2973
-0.50756,-0.15237,0.085991,-0.94145,-0.33537,-0.034592,-0.029986,0.18549,-0.98219,0.611,-0.33537,-0.38052,0,17.279
0.3326,-0.20545,0.13382,-0.8341,-0.44857,-0.32104,0.231,0.24447,-0.94174,0.66794,-0.44857,0.76879,1,7.5315
-0.50763,-0.15179,0.086634,-0.93371,-0.35596,-0.038414,-0.030492,0.18596,-0.98208,0.61823,-0.35596,-0.32965,0,17.219
0.33431,-0.20447,0.13358,-0.8207,-0.47318,-0.32025,0.22632,0.24543,-0.94263,0.67667,-0.47318,0.77467,1,7.7419
-0.50829,-0.15279,0.08846,-0.91719,-0.39368,-0.061529,-0.01692,0.19276,-0.9811,0.63272,-0.39368,-0.38379,0,16.975
0.33705,-0.2049,0.13189,-0.79329,-0.51733,-0.32102,0.21885,0.24973,-0.94326,0.69313,-0.51733,0.71322,1,7.8896
-0.50711,-0.15554,0.090355,-0.89159,-0.4452,-0.082846,-0.0087421,0.19983,-0.97979,0.65231,-0.4452,-0.33333,0,16.891
0.34068,-0.20495,0.12969,-0.77095,-0.55227,-0.31723,0.20905,0.25106,-0.94513,0.70621,-0.55227,0.70138,1,7.9577
-0.50676,-0.15741,0.092379,-0.8703,-0.48286,-0.0971,-0.0057277,0.20706,-0.97831,0.66701,-0.48286,-0.3361,0,16.743
0.34345,-0.20527,0.12854,-0.75352,-0.57722,-0.31467,0.20159,0.25271,-0.94631,0.71591,-0.57722,0.62702,1,7.9936
-0.50592,-0.16053,0.093054,-0.84167,-0.53039,-0.10138,-0.010668,0.20405,-0.9789,0.68483,-0.53039,-0.35659,0,16.281
0.34503,-0.20581,0.128,-0.74083,-0.59371,-0.31413,0.19693,0.25514,-0.94664,0.72266,-0.59371,0.66702,1,8.0812
-0.50551,-0.16218,0.093735,-0.82015,-0.56286,-0.10265,-0.019613,0.20697,-0.97815,0.69749,-0.56286,-0.55087,0,16.071
0.34658,-0.20608,0.12775,-0.72405,-0.61652,-0.30928,0.18991,0.25288,-0.94868,0.73137,-0.61652,0.73251,1,8.0687
-0.50518,-0.16438,0.093347,-0.79927,-0.59252,-0.10045,-0.026902,0.20226,-0.97896,0.70886,-0.59252,-0.52966,0,16.153
0.34805,-0.20632,0.12756,-0.71034,-0.63473,-0.30419,0.18333,0.25041,-0.95062,0.73839,-0.63473,0.75541,1,8.0212
-0.50254,-0.17189,0.093829,-0.7487,-0.65804,-0.080256,-0.054078,0.18129,-0.98194,0.73397,-0.65804,-0.50464,0,16.333
0.34943,-0.20693,0.12743,-0.69371,-0.65496,-0.29967,0.17679,0.2485,-0.95236,0.74652,-0.65496,0.79343,1,7.9786
-0.50075,-0.17497,0.094789,-0.71623,-0.69342,-0.078611,-0.064707,0.17815,-0.98187,0.74925,-0.69342,-0.44515,0,16.6
0.35109,-0.20784,0.12718,-0.66936,-0.68243,-0.29368,0.16684,0.24712,-0.95451,0.75813,-0.68243,0.8211,1,7.8815
-0.49925,-0.17592,0.096405,-0.67994,-0.72882,-0.080696,-0.065665,0.17013,-0.98323,0.76531,-0.72882,-0.35963,0,17.251
0.35216,-0.20822,0.12705,-0.65097,-0.70219,-0.28839,0.15876,0.24557,-0.95629,0.76668,-0.70219,0.83432,1,7.8046
-0.49861,-0.17801,0.097043,-0.63848,-0.76532,-0.081405,-0.069977,0.16306,-0.98413,0.78283,-0.76532,-0.35223,0,17.368
0.35306,-0.20855,0.12684,-0.63054,-0.72302,-0.28224,0.15015,0.24314,-0.9583,0.77591,-0.72302,0.84264,1,7.7359
-0.49639,-0.18283,0.09762,-0.5773,-0.81322,-0.073482,-0.076341,0.14335,-0.98672,0.80693,-0.81322,-0.33497,0,17.77
0.35332,-0.20902,0.12661,-0.60888,-0.74346,-0.27665,0.14318,0.24003,-0.96015,0.78521,-0.74346,0.85858,1,7.742
-0.49542,-0.18349,0.098437,-0.55025,-0.83209,-0.069704,-0.070938,0.12976,-0.989,0.81695,-0.83209,-0.24607,0,17.833
0.35363,-0.20955,0.1268,-0.58375,-0.76642,-0.26803,0.13278,0.23556,-0.96275,0.79597,-0.76642,0.84459,1,7.4219
-0.49496,-0.18319,0.099282,-0.53337,-0.84313,-0.068167,-0.0656,0.12157,-0.99041,0.82309,-0.84313,-0.1969,0,17.795
0.35359,-0.20968,0.12687,-0.57184,-0.77675,-0.26394,0.12836,0.23305,-0.96396,0.80092,-0.77675,0.74209,1,7.1937
-0.49481,-0.18401,0.099574,-0.49998,-0.86371,-0.063396,-0.061899,0.10866,-0.99215,0.83516,-0.86371,-0.44209,0,17.802
0.35343,-0.21005,0.12617,-0.53934,-0.80306,-0.25338,0.11716,0.22641,-0.96696,0.81408,-0.80306,0.76682,1,7.0971
-0.4942,-0.18484,0.098756,-0.46369,-0.8839,-0.060953,-0.061714,0.10085,-0.99299,0.8482,-0.8839,-0.37021,0,18.133
0.35323,-0.2102,0.12557,-0.51089,-0.82426,-0.2441,0.10829,0.21999,-0.96947,0.82524,-0.82426,0.79295,1,7.0696
-0.49237,-0.18716,0.096989,-0.42139,-0.90463,-0.063751,-0.063324,0.099477,-0.99302,0.86327,-0.90463,-0.30395,0,18.299
0.35327,-0.21004,0.12505,-0.48486,-0.84246,-0.23488,0.09955,0.21365,-0.97182,0.83529,-0.84246,0.8202,1,7.0854
-0.49047,-0.18792,0.095961,-0.37412,-0.92478,-0.069449,-0.056636,0.097531,-0.99362,0.87961,-0.92478,-0.20289,0,18.334
0.35334,-0.20979,0.12455,-0.46081,-0.85776,-0.22782,0.093023,0.20861,-0.97357,0.8443,-0.85776,0.83118,1,7.1057
-0.48897,-0.18818,0.095621,-0.34358,-0.93616,-0.07449,-0.048295,0.096827,-0.99413,0.88991,-0.93616,-0.13958,0,18.29
0.35375,-0.20891,0.12349,-0.42069,-0.88091,-0.21681,0.084583,0.19987,-0.97617,0.85886,-0.88091,0.83891,1,7.2425
-0.48632,-0.18792,0.094779,-0.2967,-0.95099,-0.087059,-0.037743,0.10277,-0.99399,0.90559,-0.95099,-0.016372,0,18.259
0.35448,-0.2073,0.12194,-0.37925,-0.90266,-0.20341,0.077051,0.18826,-0.97909,0.87351,-0.90266,0.8099,1,7.3385
-0.48289,-0.18727,0.092871,-0.23557,-0.96697,-0.097378,-0.02487,0.10616,-0.99404,0.92547,-0.96697,0.094458,0,18.068
0.35636,-0.2041,0.12121,-0.34179,-0.92149,-0.18448,0.065432,0.1725,-0.98283,0.88686,-0.92149,0.80101,1,7.2818
-0.47964,-0.18599,0.090284,-0.18378,-0.97778,-0.10089,-0.012229,0.1049,-0.99441,0.94187,-0.97778,0.17026,0,17.799
0.35774,-0.20252,0.12067,-0.31345,-0.93338,-0.1748,0.057974,0.16492,-0.9846,0.89673,-0.93338,0.82963,1,7.4581
-0.47735,-0.18477,0.089175,-0.13319,-0.98596,-0.10073,-0.00082674,0.10175,-0.99481,0.95772,-0.98596,0.26134,0,17.748
0.35867,-0.20189,0.12042,-0.28514,-0.94369,-0.16773,0.052299,0.15942,-0.98582,0.90639,-0.94369,0.79911,1,7.7583
-0.47583,-0.18396,0.088195,-0.1012,-0.98969,-0.10139,0.0048498,0.10142,-0.99483,0.96774,-0.98969,0.32842,0,17.652
0.35965,-0.20118,0.1201,-0.25624,-0.9532,-0.16047,0.045806,0.15386,-0.98703,0.91619,-0.9532,0.8192,1,7.8532
-0.47414,-0.18302,0.086722,-0.057525,-0.99327,-0.10054,0.0098836,0.10013,-0.99493,0.98146,-0.99327,0.37876,0,17.291
0.36052,-0.20092,0.11973,-0.22067,-0.96347,-0.15177,0.039285,0.1467,-0.9884,0.92806,-0.96347,0.83808,1,8.084
-0.47355,-0.18218,0.085625,-0.013603,-0.99481,-0.1008,0.013546,0.10062,-0.99483,0.99526,-0.99481,0.48511,0,17.068
0.36197,-0.20154,0.11847,-0.16265,-0.9775,-0.13432,0.028198,0.13147,-0.99092,0.94725,-0.9775,0.85825,1,8.3542
-0.4726,-0.1818,0.084587,0.020971,-0.99447,-0.10291,0.01365,0.10321,-0.99457,-0.99381,-0.99447,0.53402,0,16.68
0.36261,-0.20136,0.11793,-0.12128,-0.98538,-0.11965,0.022116,0.11783,-0.99279,0.96073,-0.98538,0.86721,1,8.7202
-0.47168,-0.18088,0.082616,0.07759,-0.99147,-0.1047,0.014484,0.10613,-0.99425,-0.9759,-0.99147,0.5124,0,16.034
0.36284,-0.2014,0.11758,-0.09508,-0.98923,-0.11125,0.018012,0.11003,-0.99376,0.96924,-0.98923,0.88172,1,9.0954
